antecedents;consequents;confidence;interestingness;support;isSymmetric;cluster;source;target
frozenset({'peptide', 'SLC10A1'});frozenset({'taurocholic acid'});1.0;0.8571428560968539;8.556881872245754e-05;False;no_clustering;frozenset({'peptide', 'SLC10A1'});frozenset({'taurocholic acid'})
frozenset({'inflammasome', 'Leucine-rich repeat protein family'});frozenset({'Q7263603'});0.8333333333333334;0.6944444437382308;7.130734893538128e-05;False;no_clustering;frozenset({'inflammasome', 'Leucine-rich repeat protein family'});frozenset({'Q7263603'})
frozenset({'animal model', 'steroid'});frozenset({'Saon'});0.8333333333333334;0.6944444437382308;7.130734893538128e-05;False;no_clustering;frozenset({'animal model', 'steroid'});frozenset({'Saon'})
frozenset({'peptide hormone'});frozenset({'peptide hormones'});0.8333333333333334;0.6944444437382308;7.130734893538128e-05;True;no_clustering;frozenset({'peptide hormone'});frozenset({'peptide hormones'})
frozenset({'peptide hormones'});frozenset({'peptide hormone'});0.8333333333333334;0.6944444437382308;7.130734893538128e-05;True;no_clustering;frozenset({'peptide hormones'});frozenset({'peptide hormone'})
frozenset({'cytostasis', 'oxazolidine'});frozenset({'Nitrone'});0.8333333333333334;0.6944444437382308;7.130734893538128e-05;False;no_clustering;frozenset({'cytostasis', 'oxazolidine'});frozenset({'Nitrone'})
frozenset({'methylprednisolone', 'X-ray microtomography'});frozenset({'MPS Records'});1.0;0.6249999993644078;7.130734893538128e-05;False;no_clustering;frozenset({'methylprednisolone', 'X-ray microtomography'});frozenset({'MPS Records'})
frozenset({'pig', 'Q19702543'});frozenset({'Chlamydia suis'});0.8333333333333334;0.5952380946327692;7.130734893538128e-05;False;no_clustering;frozenset({'pig', 'Q19702543'});frozenset({'Chlamydia suis'})
frozenset({'nucleic acid', 'oxazolidine'});frozenset({'Nitrone'});0.7142857142857143;0.5952380946327692;7.130734893538128e-05;False;no_clustering;frozenset({'nucleic acid', 'oxazolidine'});frozenset({'Nitrone'})
frozenset({'séance', 'Ministry of Intelligence and National Security'});frozenset({'La Présentation'});0.8333333333333334;0.5952380946327692;7.130734893538128e-05;False;no_clustering;frozenset({'séance', 'Ministry of Intelligence and National Security'});frozenset({'La Présentation'})
frozenset({'osteoblast', 'steroid'});frozenset({'Saon'});0.7142857142857143;0.5952380946327692;7.130734893538128e-05;False;no_clustering;frozenset({'osteoblast', 'steroid'});frozenset({'Saon'})
frozenset({'aloe emodin'});frozenset({'chrysophanol'});0.7142857142857143;0.5952380946327692;7.130734893538128e-05;True;no_clustering;frozenset({'aloe emodin'});frozenset({'chrysophanol'})
frozenset({'chrysophanol'});frozenset({'aloe emodin'});0.8333333333333334;0.5952380946327692;7.130734893538128e-05;True;no_clustering;frozenset({'chrysophanol'});frozenset({'aloe emodin'})
frozenset({'cis–trans isomerism', 'oxazolidine'});frozenset({'Nitrone'});0.7142857142857143;0.5952380946327692;7.130734893538128e-05;False;no_clustering;frozenset({'cis–trans isomerism', 'oxazolidine'});frozenset({'Nitrone'})
frozenset({'Mars 2020', 'Ministry of Intelligence and National Security'});frozenset({'séance'});1.0;0.5555555549905847;7.130734893538128e-05;False;no_clustering;frozenset({'Mars 2020', 'Ministry of Intelligence and National Security'});frozenset({'séance'})
frozenset({'poultry', 'Alphitobius diaperinus'});frozenset({'Mealworm'});1.0;0.5555555549905847;7.130734893538128e-05;False;no_clustering;frozenset({'poultry', 'Alphitobius diaperinus'});frozenset({'Mealworm'})
frozenset({'lycorine', 'alkaloid'});frozenset({'Amaryllidaceae'});1.0;0.5555555549905847;7.130734893538128e-05;False;no_clustering;frozenset({'lycorine', 'alkaloid'});frozenset({'Amaryllidaceae'})
frozenset({'Tenebrionidae', 'Alphitobius diaperinus'});frozenset({'Mealworm'});1.0;0.5555555549905847;7.130734893538128e-05;False;no_clustering;frozenset({'Tenebrionidae', 'Alphitobius diaperinus'});frozenset({'Mealworm'})
frozenset({'cis–trans isomerism', 'cytostasis'});frozenset({'oxazolidine'});1.0;0.5555555549905847;7.130734893538128e-05;False;no_clustering;frozenset({'cis–trans isomerism', 'cytostasis'});frozenset({'oxazolidine'})
frozenset({'Nitrone'});frozenset({'oxazolidine'});1.0;0.6666666658531086;8.556881872245754e-05;False;no_clustering;frozenset({'Nitrone'});frozenset({'oxazolidine'})
frozenset({'La Présentation', 'Ministry of Intelligence and National Security'});frozenset({'séance'});1.0;0.5555555549905847;7.130734893538128e-05;False;no_clustering;frozenset({'La Présentation', 'Ministry of Intelligence and National Security'});frozenset({'séance'})
frozenset({'gravitational wave'});frozenset({'Laser Interferometer Gravitational Wave Observatory'});0.75;0.6428571420726404;8.556881872245754e-05;True;no_clustering;frozenset({'gravitational wave'});frozenset({'Laser Interferometer Gravitational Wave Observatory'})
frozenset({'Laser Interferometer Gravitational Wave Observatory'});frozenset({'gravitational wave'});0.8571428571428571;0.6428571420726404;8.556881872245754e-05;True;no_clustering;frozenset({'Laser Interferometer Gravitational Wave Observatory'});frozenset({'gravitational wave'})
frozenset({'séance', 'Ministry of Intelligence and National Security'});frozenset({'Mars 2020'});0.8333333333333334;0.5208333328036732;7.130734893538128e-05;False;no_clustering;frozenset({'séance', 'Ministry of Intelligence and National Security'});frozenset({'Mars 2020'})
frozenset({'GJA1'});frozenset({'gap junction'});0.8333333333333334;0.5208333328036732;7.130734893538128e-05;False;no_clustering;frozenset({'GJA1'});frozenset({'gap junction'})
frozenset({'carnivore', 'Crocuta crocuta'});frozenset({'Hyaena'});0.8333333333333334;0.5208333328036732;7.130734893538128e-05;False;no_clustering;frozenset({'carnivore', 'Crocuta crocuta'});frozenset({'Hyaena'})
frozenset({'CMAHP'});frozenset({'N-glycoloyl-beta-neuraminic acid'});0.8333333333333334;0.5208333328036732;7.130734893538128e-05;False;no_clustering;frozenset({'CMAHP'});frozenset({'N-glycoloyl-beta-neuraminic acid'})
frozenset({'Q719656'});frozenset({'Fasciola hepatica'});0.8333333333333334;0.5208333328036732;7.130734893538128e-05;False;no_clustering;frozenset({'Q719656'});frozenset({'Fasciola hepatica'})
frozenset({'Cystoisospora', 'Q19702543'});frozenset({'Chlamydia suis'});0.7142857142857143;0.5102040811138022;7.130734893538128e-05;False;no_clustering;frozenset({'Cystoisospora', 'Q19702543'});frozenset({'Chlamydia suis'})
frozenset({'Mealworm', 'Coleoptera'});frozenset({'Tenebrionidae'});0.7142857142857143;0.5102040811138022;7.130734893538128e-05;False;no_clustering;frozenset({'Mealworm', 'Coleoptera'});frozenset({'Tenebrionidae'})
frozenset({'trap', 'transgender person'});frozenset({'LGBT'});1.0;0.4999999994915262;7.130734893538128e-05;False;no_clustering;frozenset({'trap', 'transgender person'});frozenset({'LGBT'})
frozenset({'opioid use disorder', 'naloxone'});frozenset({'buprenorphine'});1.0;0.4999999994915262;7.130734893538128e-05;False;no_clustering;frozenset({'opioid use disorder', 'naloxone'});frozenset({'buprenorphine'})
frozenset({'Alphitobius diaperinus'});frozenset({'Mealworm'});0.8999999999999999;0.8999999983525448;0.0001283532280836863;True;no_clustering;frozenset({'Alphitobius diaperinus'});frozenset({'Mealworm'})
frozenset({'Mealworm'});frozenset({'Alphitobius diaperinus'});1.0;0.8999999983525448;0.0001283532280836863;True;no_clustering;frozenset({'Mealworm'});frozenset({'Alphitobius diaperinus'})
frozenset({'Crocuta crocuta'});frozenset({'Hyaena'});0.7777777777777779;0.6805555545866304;9.98302885095338e-05;True;no_clustering;frozenset({'Crocuta crocuta'});frozenset({'Hyaena'})
frozenset({'Hyaena'});frozenset({'Crocuta crocuta'});0.875;0.6805555545866304;9.98302885095338e-05;True;no_clustering;frozenset({'Hyaena'});frozenset({'Crocuta crocuta'})
frozenset({'manuscript', 'ICMJE recommendations'});frozenset({'Daktronics'});0.8571428571428571;0.571428570731236;8.556881872245754e-05;False;no_clustering;frozenset({'manuscript', 'ICMJE recommendations'});frozenset({'Daktronics'})
frozenset({'cis–trans isomerism', 'nucleic acid'});frozenset({'oxazolidine'});0.8571428571428571;0.571428570731236;8.556881872245754e-05;False;no_clustering;frozenset({'cis–trans isomerism', 'nucleic acid'});frozenset({'oxazolidine'})
frozenset({'systemic scleroderma'});frozenset({'scleroderma'});0.75;0.5624999993135603;8.556881872245754e-05;True;no_clustering;frozenset({'systemic scleroderma'});frozenset({'scleroderma'})
frozenset({'scleroderma'});frozenset({'systemic scleroderma'});0.75;0.5624999993135603;8.556881872245754e-05;True;no_clustering;frozenset({'scleroderma'});frozenset({'systemic scleroderma'})
frozenset({'Tenebrionidae', 'Coleoptera'});frozenset({'Mealworm'});0.8333333333333334;0.46296296249215385;7.130734893538128e-05;False;no_clustering;frozenset({'Tenebrionidae', 'Coleoptera'});frozenset({'Mealworm'})
frozenset({'Morpholino', 'Dystrophin'});frozenset({'Exon skipping'});1.0;0.4545454540832057;7.130734893538128e-05;False;no_clustering;frozenset({'Morpholino', 'Dystrophin'});frozenset({'Exon skipping'})
frozenset({'LGBT'});frozenset({'trap'});1.0;0.9090909072419135;0.00014261469787076256;True;no_clustering;frozenset({'LGBT'});frozenset({'trap'})
frozenset({'trap'});frozenset({'LGBT'});0.9090909090909092;0.9090909072419135;0.00014261469787076256;True;no_clustering;frozenset({'trap'});frozenset({'LGBT'})
frozenset({'capsid', 'natural-gas condensate'});frozenset({'liquid'});1.0;0.4545454540832057;7.130734893538128e-05;False;no_clustering;frozenset({'capsid', 'natural-gas condensate'});frozenset({'liquid'})
frozenset({'alternative splicing', 'ERN1'});frozenset({'XBP1'});1.0;0.4545454540832057;7.130734893538128e-05;False;no_clustering;frozenset({'alternative splicing', 'ERN1'});frozenset({'XBP1'})
frozenset({'liquid', 'capsid'});frozenset({'natural-gas condensate'});1.0;0.4545454540832057;7.130734893538128e-05;False;no_clustering;frozenset({'liquid', 'capsid'});frozenset({'natural-gas condensate'})
frozenset({'oligonucleotide', 'Dystrophin'});frozenset({'Exon skipping'});1.0;0.4545454540832057;7.130734893538128e-05;False;no_clustering;frozenset({'oligonucleotide', 'Dystrophin'});frozenset({'Exon skipping'})
frozenset({'Firmicutes', 'phylum'});frozenset({'Bacteroidetes'});0.7142857142857143;0.44642857097457694;7.130734893538128e-05;False;no_clustering;frozenset({'Firmicutes', 'phylum'});frozenset({'Bacteroidetes'})
frozenset({'Hispid cotton rat'});frozenset({'Sigmodon'});0.7142857142857143;0.44642857097457694;7.130734893538128e-05;False;no_clustering;frozenset({'Hispid cotton rat'});frozenset({'Sigmodon'})
frozenset({'Cytotrophoblast'});frozenset({'Syncytiotrophoblast'});0.7142857142857143;0.44642857097457694;7.130734893538128e-05;False;no_clustering;frozenset({'Cytotrophoblast'});frozenset({'Syncytiotrophoblast'})
frozenset({'taurocholic acid'});frozenset({'SLC10A1'});0.8571428571428571;0.5142857136581124;8.556881872245754e-05;False;no_clustering;frozenset({'taurocholic acid'});frozenset({'SLC10A1'})
frozenset({'database', 'gastric bypass surgery'});frozenset({'Sleeve gastrectomy'});1.0;0.4999999993898314;8.556881872245754e-05;False;no_clustering;frozenset({'database', 'gastric bypass surgery'});frozenset({'Sleeve gastrectomy'})
frozenset({'flavonoid', 'Isatis tinctoria'});frozenset({'Hairy root culture'});1.0;0.41666666624293847;7.130734893538128e-05;False;no_clustering;frozenset({'flavonoid', 'Isatis tinctoria'});frozenset({'Hairy root culture'})
frozenset({'laparoscopy', 'gastric bypass surgery'});frozenset({'Sleeve gastrectomy'});1.0;0.4999999993898314;8.556881872245754e-05;False;no_clustering;frozenset({'laparoscopy', 'gastric bypass surgery'});frozenset({'Sleeve gastrectomy'})
frozenset({'HOL'});frozenset({'Isabelle'});0.8333333333333334;0.41666666624293847;7.130734893538128e-05;False;no_clustering;frozenset({'HOL'});frozenset({'Isabelle'})
frozenset({'metagenomics', 'Proteobacteria'});frozenset({'Firmicutes'});1.0;0.41666666624293847;7.130734893538128e-05;False;no_clustering;frozenset({'metagenomics', 'Proteobacteria'});frozenset({'Firmicutes'})
frozenset({'metabolism', 'gastric bypass surgery'});frozenset({'Sleeve gastrectomy'});1.0;0.4999999993898314;8.556881872245754e-05;False;no_clustering;frozenset({'metabolism', 'gastric bypass surgery'});frozenset({'Sleeve gastrectomy'})
frozenset({'database', 'bariatric surgery'});frozenset({'Sleeve gastrectomy'});1.0;0.4999999993898314;8.556881872245754e-05;False;no_clustering;frozenset({'database', 'bariatric surgery'});frozenset({'Sleeve gastrectomy'})
frozenset({'Tenebrionidae', 'Coleoptera'});frozenset({'Alphitobius diaperinus'});0.8333333333333334;0.41666666624293847;7.130734893538128e-05;False;no_clustering;frozenset({'Tenebrionidae', 'Coleoptera'});frozenset({'Alphitobius diaperinus'})
frozenset({'comorbidity', 'gastric bypass surgery'});frozenset({'Sleeve gastrectomy'});1.0;0.41666666624293847;7.130734893538128e-05;False;no_clustering;frozenset({'comorbidity', 'gastric bypass surgery'});frozenset({'Sleeve gastrectomy'})
frozenset({'baby', 'Fc receptor'});frozenset({'Fc fragment of IgG receptor and transporter'});0.8333333333333334;0.41666666624293847;7.130734893538128e-05;False;no_clustering;frozenset({'baby', 'Fc receptor'});frozenset({'Fc fragment of IgG receptor and transporter'})
frozenset({'Tenebrionidae'});frozenset({'Mealworm'});0.7142857142857143;0.3968253964218462;7.130734893538128e-05;False;no_clustering;frozenset({'Tenebrionidae'});frozenset({'Mealworm'})
frozenset({'hepatitis C', 'virology'});frozenset({'Foreign Intelligence Service'});0.7142857142857143;0.3968253964218462;7.130734893538128e-05;False;no_clustering;frozenset({'hepatitis C', 'virology'});frozenset({'Foreign Intelligence Service'})
frozenset({'Reoviridae', 'Mammalian orthoreovirus'});frozenset({'multiple independently targetable reentry vehicle'});0.7142857142857143;0.3968253964218462;7.130734893538128e-05;False;no_clustering;frozenset({'Reoviridae', 'Mammalian orthoreovirus'});frozenset({'multiple independently targetable reentry vehicle'})
frozenset({'La Présentation'});frozenset({'séance'});0.7142857142857143;0.3968253964218462;7.130734893538128e-05;False;no_clustering;frozenset({'La Présentation'});frozenset({'séance'})
frozenset({'ADAM proteins'});frozenset({'Disintegrin'});0.8571428571428571;0.46753246696192036;8.556881872245754e-05;False;no_clustering;frozenset({'ADAM proteins'});frozenset({'Disintegrin'})
frozenset({'laparoscopy', 'Sleeve gastrectomy'});frozenset({'gastric bypass surgery'});1.0;0.46153846097522905;8.556881872245754e-05;False;no_clustering;frozenset({'laparoscopy', 'Sleeve gastrectomy'});frozenset({'gastric bypass surgery'})
frozenset({'database', 'bariatric surgery'});frozenset({'gastric bypass surgery'});1.0;0.46153846097522905;8.556881872245754e-05;False;no_clustering;frozenset({'database', 'bariatric surgery'});frozenset({'gastric bypass surgery'})
frozenset({'database', 'Sleeve gastrectomy'});frozenset({'gastric bypass surgery'});1.0;0.46153846097522905;8.556881872245754e-05;False;no_clustering;frozenset({'database', 'Sleeve gastrectomy'});frozenset({'gastric bypass surgery'})
frozenset({'comorbidity', 'Sleeve gastrectomy'});frozenset({'gastric bypass surgery'});1.0;0.38461538422425096;7.130734893538128e-05;False;no_clustering;frozenset({'comorbidity', 'Sleeve gastrectomy'});frozenset({'gastric bypass surgery'})
frozenset({'metabolism', 'Sleeve gastrectomy'});frozenset({'gastric bypass surgery'});1.0;0.46153846097522905;8.556881872245754e-05;False;no_clustering;frozenset({'metabolism', 'Sleeve gastrectomy'});frozenset({'gastric bypass surgery'})
frozenset({'reactive nitrogen species', 'nitric oxide (radical)'});frozenset({'peroxynitrite ion'});1.0;0.38461538422425096;7.130734893538128e-05;False;no_clustering;frozenset({'reactive nitrogen species', 'nitric oxide (radical)'});frozenset({'peroxynitrite ion'})
frozenset({'psychology', 'clinical neuropsychology'});frozenset({'Frontiers in Psychology'});1.0;0.38461538422425096;7.130734893538128e-05;False;no_clustering;frozenset({'psychology', 'clinical neuropsychology'});frozenset({'Frontiers in Psychology'})
frozenset({'Sleeve gastrectomy', 'bariatric surgery'});frozenset({'gastric bypass surgery'});1.0;0.7692307676662345;0.00014261469787076256;False;no_clustering;frozenset({'Sleeve gastrectomy', 'bariatric surgery'});frozenset({'gastric bypass surgery'})
frozenset({'disease', 'Sleeve gastrectomy'});frozenset({'gastric bypass surgery'});1.0;0.38461538422425096;7.130734893538128e-05;False;no_clustering;frozenset({'disease', 'Sleeve gastrectomy'});frozenset({'gastric bypass surgery'})
frozenset({'superoxide', 'nitric oxide (radical)'});frozenset({'peroxynitrite ion'});1.0;0.5384615376949163;9.98302885095338e-05;False;no_clustering;frozenset({'superoxide', 'nitric oxide (radical)'});frozenset({'peroxynitrite ion'})
frozenset({'subtyping', 'Cryptosporidium parvum'});frozenset({'EMD GP60'});0.8333333333333334;0.37878787840267136;7.130734893538128e-05;False;no_clustering;frozenset({'subtyping', 'Cryptosporidium parvum'});frozenset({'EMD GP60'})
frozenset({'pyridine N-oxide'});frozenset({'amine oxide'});0.8333333333333334;0.37878787840267136;7.130734893538128e-05;False;no_clustering;frozenset({'pyridine N-oxide'});frozenset({'amine oxide'})
frozenset({'Epidemiology and Infection', 'asteroid family'});frozenset({'Cambridge University Press'});0.875;0.5104166659399728;9.98302885095338e-05;False;no_clustering;frozenset({'Epidemiology and Infection', 'asteroid family'});frozenset({'Cambridge University Press'})
frozenset({'steroid', 'MPS Records'});frozenset({'X-ray microtomography'});1.0;0.35714285677966157;7.130734893538128e-05;False;no_clustering;frozenset({'steroid', 'MPS Records'});frozenset({'X-ray microtomography'})
frozenset({'Mealworm', 'Tenebrionidae'});frozenset({'Coleoptera'});1.0;0.35714285677966157;7.130734893538128e-05;False;no_clustering;frozenset({'Mealworm', 'Tenebrionidae'});frozenset({'Coleoptera'})
frozenset({'naloxone'});frozenset({'buprenorphine'});0.7142857142857143;0.35714285677966157;7.130734893538128e-05;False;no_clustering;frozenset({'naloxone'});frozenset({'buprenorphine'})
frozenset({'Tenebrionidae', 'Alphitobius diaperinus'});frozenset({'Coleoptera'});1.0;0.35714285677966157;7.130734893538128e-05;False;no_clustering;frozenset({'Tenebrionidae', 'Alphitobius diaperinus'});frozenset({'Coleoptera'})
frozenset({'Tenebrionidae'});frozenset({'Alphitobius diaperinus'});0.7142857142857143;0.35714285677966157;7.130734893538128e-05;False;no_clustering;frozenset({'Tenebrionidae'});frozenset({'Alphitobius diaperinus'})
frozenset({'Southern blot', 'tobacco'});frozenset({'chloroplast'});1.0;0.35714285677966157;7.130734893538128e-05;False;no_clustering;frozenset({'Southern blot', 'tobacco'});frozenset({'chloroplast'})
frozenset({'SB-203580', 'Mitogen-activated protein (MAP) kinase JNK'});frozenset({'pyrazolanthrone'});0.8571428571428571;0.42857142804842696;8.556881872245754e-05;False;no_clustering;frozenset({'SB-203580', 'Mitogen-activated protein (MAP) kinase JNK'});frozenset({'pyrazolanthrone'})
frozenset({'ZBW - Leibniz Information Centre for Economics'});frozenset({'Boston Air Route Traffic Control Center'});1.0;0.5714285704987908;0.00011409175829661005;False;no_clustering;frozenset({'ZBW - Leibniz Information Centre for Economics'});frozenset({'Boston Air Route Traffic Control Center'})
frozenset({'methylprednisolone', 'MPS Records'});frozenset({'X-ray microtomography'});1.0;0.35714285677966157;7.130734893538128e-05;False;no_clustering;frozenset({'methylprednisolone', 'MPS Records'});frozenset({'X-ray microtomography'})
frozenset({'hemolytic-uremic syndrome', 'Escherichia coli'});frozenset({'Verotoxin-producing Escherichia coli'});1.0;0.35714285677966157;7.130734893538128e-05;False;no_clustering;frozenset({'hemolytic-uremic syndrome', 'Escherichia coli'});frozenset({'Verotoxin-producing Escherichia coli'})
frozenset({'steroid', 'femur'});frozenset({'X-ray microtomography'});1.0;0.35714285677966157;7.130734893538128e-05;False;no_clustering;frozenset({'steroid', 'femur'});frozenset({'X-ray microtomography'})
frozenset({'Mars 2020', 'séance'});frozenset({'Ministry of Intelligence and National Security'});1.0;0.35714285677966157;7.130734893538128e-05;False;no_clustering;frozenset({'Mars 2020', 'séance'});frozenset({'Ministry of Intelligence and National Security'})
frozenset({'La Présentation', 'séance'});frozenset({'Ministry of Intelligence and National Security'});1.0;0.35714285677966157;7.130734893538128e-05;False;no_clustering;frozenset({'La Présentation', 'séance'});frozenset({'Ministry of Intelligence and National Security'})
frozenset({'Daktronics'});frozenset({'ICMJE recommendations'});0.7777777777777779;0.49494949424482215;9.98302885095338e-05;False;no_clustering;frozenset({'Daktronics'});frozenset({'ICMJE recommendations'})
frozenset({'HMOX1', 'inflammation'});frozenset({'Heme oxygenase'});0.8333333333333334;0.3472222218691154;7.130734893538128e-05;False;no_clustering;frozenset({'HMOX1', 'inflammation'});frozenset({'Heme oxygenase'})
